timestamp_utc,rel_start_sec,rel_end_sec,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent
1764010805.800279,5.800279,5.900518,0.10023900121450424,956032.0,76300201.59152706,,,,
1764010805.900518,5.900518,6.000345,0.09982699900865555,1129216.0,90493835.2320571,,,,
1764010806.000345,6.000345,6.10032,0.09997499734163284,734976.0,58812784.759649664,,,,
1764010806.10032,6.10032,6.200594,0.100273996591568,1199616.0,95707045.95618963,,,,
1764010806.200594,6.200594,6.300227,0.09963300079107285,887040.0,71224593.6954238,,,,
1764010806.300227,6.300227,6.400333,0.10010600090026855,806784.0,64474376.58038226,,,,
1764010806.400333,6.400333,6.500059,0.09972599893808365,929280.0,74546658.6362866,,,,
1764010806.500059,6.500059,6.600208,0.1001489982008934,906752.0,72432237.26960145,,,,
1764010806.600208,6.600208,6.700516,0.10030800104141235,957440.0,76360010.3728291,,,,
1764010806.700516,6.700516,6.800371,0.0998549982905388,947584.0,75916800.6587234,,,,
1764010806.800371,6.800371,6.900418,0.10004699975252151,1050368.0,83989964.92434265,,,,
1764010806.900418,6.900418,7.000267,0.09984900057315826,1053184.0,84382136.54253604,,,,
1764010807.000267,7.000267,7.100336,0.10006900131702423,1120768.0,89599615.08554234,,,,
